# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
782	Karok	HAIR	i f u n i h	7 3 7 4 7 3	XBYBYN	IBYNIH	8	8.I.V 8.B.C 8.Y.V 8.N.C 8.I.V 8.H.c	1.5 1.75 1.3 1.75 1.3 0.8	ifunih	0	610
895	Kashaya	HAIR	h e ʔ e	3 7 1 7	AXBZ	HEHE	9	9.H.C 9.E.V 9.H.C 9.E.V	2.0 1.5 1.75 0.8	heʔe	0	603
1005	Mohave	HAIR	i ʔ e	7 1 7	XBZ	IHE	10	10.I.V 10.H.C 10.E.V	1.5 1.75 0.8	iʔe	0	612
1006	Mohave	HAIR	ɲ i ʔ e	4 7 1 7	AXBZ	NIHE	10	10.N.C 10.I.V 10.H.C 10.E.V	2.0 1.5 1.75 0.8	ɲiʔe	0	612
1126	Northeastern Pomo	HAIR	h e l e	3 7 5 7	AXBZ	HELE	11	11.H.C 11.E.V 11.L.C 11.E.V	2.0 1.5 1.75 0.8	hele	0	603
1222	Northern Pomo	HAIR	ʔ e	1 7	AX	HE	12	12.H.C 12.E.V	2.0 1.5	ʔe	0	603
1326	Northern Yana	HAIR	kʼ u j u l	1 7 6 7 5	AXBYN	KYJYL	13	13.K.C 13.Y.V 13.J.C 13.Y.V 13.L.c	2.0 1.5 1.75 1.3 0.8	kʼujul	0	604
1426	Seri	HAIR	i ɬ i t	7 5 7 1	XBYN	ILIT	14	14.I.V 14.L.C 14.I.V 14.T.c	1.5 1.75 1.3 0.8	iɬit	0	616
1535	Shasta	HAIR	ʔ iː n a x	1 7 4 7 3	AXBYN	HINAG	15	15.H.C 15.I.V 15.N.C 15.A.V 15.G.c	2.0 1.5 1.75 1.3 0.8	ʔiːnax	0	617
1642	Southeastern Pomo	HAIR	ʔ e j	1 7 6	AXN	HEJ	16	16.H.C 16.E.V 16.J.c	2.0 1.5 0.8	ʔej	0	603
1745	Southern Pomo	HAIR	h e ʔː e	3 7 1 7	AXBZ	HEHE	17	17.H.C 17.E.V 17.H.C 17.E.V	2.0 1.5 1.75 0.8	heʔːe	0	603
1843	Tipai	HAIR	ʎ̥ t̪ a	5 1 7	ACZ	LTA	18	18.L.C 18.T.C 18.A.V	2.0 1.5 0.8	ʎ̥t̪a	0	609
1931	Yahi	HAIR	kʼ u ʔ j u l l a	1 7 1 6 7 5 5 7	AXBCYMBZ	KYHJYLLA	19	19.K.C 19.Y.V 19.H.C 19.J.C 19.Y.V 19.L.c 19.L.C 19.A.V	2.0 1.5 1.75 1.5 1.3 1.1 1.75 0.8	kʼuʔjulla	0	604
2023	Yavapai	HAIR	q w a w a	1 6 7 6 7	ACXBZ	KWAWA	20	20.K.C 20.W.C 20.A.V 20.W.C 20.A.V	2.0 1.5 1.5 1.75 0.8	qwawa	0	622
#
35	Central Pomo	HAND	t̪ʰ n a	1 4 7	ACX	TNA	1	1.T.C 1.N.C 1.A.V	2.0 1.5 1.5	t̪ʰna	0	623
125	Central Yana	HAND	t a l l a	1 7 5 5 7	AXMBZ	TALLA	2	2.T.C 2.A.V 2.L.c 2.L.C 2.A.V	2.0 1.5 1.1 1.75 0.8	talla	0	624
218	Chimariko	HAND	h i tʲ a	3 7 1 7	AXBZ	HITA	3	3.H.C 3.I.V 3.T.C 3.A.V	2.0 1.5 1.75 0.8	hitʲa	0	625
219	Chimariko	HAND	h i ʦʲ a	3 7 2 7	AXBZ	HICA	3	3.H.C 3.I.V 3.C.C 3.A.V	2.0 1.5 1.75 0.8	hiʦʲa	0	625
335	Cocopa	HAND	ʔ i ʃ aː ʎ̥	1 7 3 7 5	AXBYN	HISAL	4	4.H.C 4.I.V 4.S.C 4.A.V 4.L.c	2.0 1.5 1.75 1.3 0.8	ʔiʃaːʎ̥	0	626
448	Eastern Pomo	HAND	b iː j̥ a	1 7 6 7	AXBZ	PIJA	5	5.P.C 5.I.V 5.J.C 5.A.V	2.0 1.5 1.75 0.8	biːj̥a	0	627
557	Highland Chontal	HAND	l a m a n e	5 7 4 7 4 7	AXBYBZ	LAMANE	6	6.L.C 6.A.V 6.M.C 6.A.V 6.N.C 6.E.V	2.0 1.5 1.75 1.3 1.75 0.8	lamane	0	628
668	Ipai	HAND	ə s a ɬʲ	7 3 7 5	XBYN	ESAL	7	7.E.V 7.S.C 7.A.V 7.L.c	1.5 1.75 1.3 0.8	əsaɬʲ	0	626
783	Karok	HAND	t iː k	1 7 1	AXN	TIK	8	8.T.C 8.I.V 8.K.c	2.0 1.5 0.8	tiːk	0	630
896	Kashaya	HAND	ʧ o h ʃ o	2 7 3 3 7	AXMBZ	CUHSU	9	9.C.C 9.U.V 9.H.c 9.S.C 9.U.V	2.0 1.5 1.1 1.75 0.8	ʧohʃo	0	631
1007	Mohave	HAND	iː s a ʎ	7 3 7 5	XBYN	ISAL	10	10.I.V 10.S.C 10.A.V 10.L.c	1.5 1.75 1.3 0.8	iːsaʎ	0	626
1127	Northeastern Pomo	HAND	t̪ o h ʃ o	1 7 3 3 7	AXMBZ	TUHSU	11	11.T.C 11.U.V 11.H.c 11.S.C 11.U.V	2.0 1.5 1.1 1.75 0.8	t̪ohʃo	0	631
1223	Northern Pomo	HAND	t̪ʰ a n a	1 7 4 7	AXBZ	TANA	12	12.T.C 12.A.V 12.N.C 12.A.V	2.0 1.5 1.75 0.8	t̪ʰana	0	623
1327	Northern Yana	HAND	t a l l a	1 7 5 5 7	AXMBZ	TALLA	13	13.T.C 13.A.V 13.L.c 13.L.C 13.A.V	2.0 1.5 1.1 1.75 0.8	talla	0	624
1427	Seri	HAND	i n o ɬ	7 4 7 5	XBYN	INUL	14	14.I.V 14.N.C 14.U.V 14.L.c	1.5 1.75 1.3 0.8	inoɬ	0	636
1536	Shasta	HAND	ʔ a p k a	1 7 1 1 7	AXMBZ	HAPKA	15	15.H.C 15.A.V 15.P.c 15.K.C 15.A.V	2.0 1.5 1.1 1.75 0.8	ʔapka	0	630
1643	Southeastern Pomo	HAND	a t̪ a n	7 1 7 4	XBYN	ATAN	16	16.A.V 16.T.C 16.A.V 16.N.c	1.5 1.75 1.3 0.8	at̪an	0	638
1746	Southern Pomo	HAND	t̪ʰ aː n a	1 7 4 7	AXBZ	TANA	17	17.T.C 17.A.V 17.N.C 17.A.V	2.0 1.5 1.75 0.8	t̪ʰaːna	0	623
1844	Tipai	HAND	ʃ a ʎ̥	3 7 5	AXN	SAL	18	18.S.C 18.A.V 18.L.c	2.0 1.5 0.8	ʃaʎ̥	0	626
1932	Yahi	HAND	t a l l a	1 7 5 5 7	AXMBZ	TALLA	19	19.T.C 19.A.V 19.L.c 19.L.C 19.A.V	2.0 1.5 1.1 1.75 0.8	talla	0	624
2024	Yavapai	HAND	s a l	3 7 5	AXN	SAL	20	20.S.C 20.A.V 20.L.c	2.0 1.5 0.8	sal	0	626
#
36	Central Pomo	HEAD	ʃ n aː	3 4 7	ACX	SNA	1	1.S.C 1.N.C 1.A.V	2.0 1.5 1.5	ʃnaː	0	639
126	Central Yana	HEAD	tʼ a l ʔ a i n a	1 7 5 1 7 7 4 7	AXMBYYBZ	TALHAINA	2	2.T.C 2.A.V 2.L.c 2.H.C 2.A.V 2.I.V 2.N.C 2.A.V	2.0 1.5 1.1 1.75 1.3 1.3 1.75 0.8	tʼalʔaina	0	640
220	Chimariko	HEAD	h i m a ʔ	3 7 4 7 1	AXBYN	HIMAH	3	3.H.C 3.I.V 3.M.C 3.A.V 3.H.c	2.0 1.5 1.75 1.3 0.8	himaʔ	0	641
336	Cocopa	HEAD	m k u ɾ	4 1 7 5	ACYN	MKYR	4	4.M.C 4.K.C 4.Y.V 4.R.c	2.0 1.5 1.3 0.8	mkuɾ	0	642
449	Eastern Pomo	HEAD	kʰ aː j a	1 7 6 7	AXBZ	KAJA	5	5.K.C 5.A.V 5.J.C 5.A.V	2.0 1.5 1.75 0.8	kʰaːja	0	643
558	Highland Chontal	HEAD	ɬ a ʍ a k	5 7 6 7 1	AXBYN	LAMAK	6	6.L.C 6.A.V 6.M.C 6.A.V 6.K.c	2.0 1.5 1.75 1.3 0.8	ɬaʍak	1	644
669	Ipai	HEAD	x ə ɬʲ t̪ aː	3 7 5 1 7	AXMBZ	GELTA	7	7.G.C 7.E.V 7.L.c 7.T.C 7.A.V	2.0 1.5 1.1 1.75 0.8	xəɬʲt̪aː	1	645
784	Karok	HEAD	a x β aː h	7 3 3 7 3	XMBYN	AGBAH	8	8.A.V 8.G.c 8.B.C 8.A.V 8.H.c	1.5 1.1 1.75 1.3 0.8	axβaːh	0	646
897	Kashaya	HEAD	h o ʔ t̪ʼ o	3 7 1 1 7	AXMBZ	HUHTU	9	9.H.C 9.U.V 9.H.c 9.T.C 9.U.V	2.0 1.5 1.1 1.75 0.8	hoʔt̪ʼo	0	647
1008	Mohave	HEAD	ʧ u k s a	2 7 1 3 7	AXBCZ	CYKSA	10	10.C.C 10.Y.V 10.K.C 10.S.C 10.A.V	2.0 1.5 1.75 1.5 0.8	ʧuksa	0	648
1009	Mohave	HEAD	ʧ u s k a	2 7 3 1 7	AXMBZ	CYSKA	10	10.C.C 10.Y.V 10.S.c 10.K.C 10.A.V	2.0 1.5 1.1 1.75 0.8	ʧuska	0	648
1128	Northeastern Pomo	HEAD	t̪ i n aː	1 7 4 7	AXBZ	TINA	11	11.T.C 11.I.V 11.N.C 11.A.V	2.0 1.5 1.75 0.8	t̪inaː	0	649
1224	Northern Pomo	HEAD	ʃ i n aː	3 7 4 7	AXBZ	SINA	12	12.S.C 12.I.V 12.N.C 12.A.V	2.0 1.5 1.75 0.8	ʃinaː	0	639
1328	Northern Yana	HEAD	tʼ a l ʔ a i n a	1 7 5 1 7 7 4 7	AXMBYYBZ	TALHAINA	13	13.T.C 13.A.V 13.L.c 13.H.C 13.A.V 13.I.V 13.N.C 13.A.V	2.0 1.5 1.1 1.75 1.3 1.3 1.75 0.8	tʼalʔaina	0	640
1428	Seri	HEAD	i ɬ i t	7 5 7 1	XBYN	ILIT	14	14.I.V 14.L.C 14.I.V 14.T.c	1.5 1.75 1.3 0.8	iɬit	1	652
1537	Shasta	HEAD	ʧ aː r a w	2 7 5 7 6	AXBYN	CARAW	15	15.C.C 15.A.V 15.R.C 15.A.V 15.W.c	2.0 1.5 1.75 1.3 0.8	ʧaːraw	0	653
1644	Southeastern Pomo	HEAD	x i j a	3 7 6 7	AXBZ	GIJA	16	16.G.C 16.I.V 16.J.C 16.A.V	2.0 1.5 1.75 0.8	xija	0	643
1747	Southern Pomo	HEAD	ʃ i nː a	3 7 4 7	AXBZ	SINA	17	17.S.C 17.I.V 17.N.C 17.A.V	2.0 1.5 1.75 0.8	ʃinːa	0	639
1845	Tipai	HEAD	ʎ̥ m u	5 4 7	ACZ	LMY	18	18.L.C 18.M.C 18.Y.V	2.0 1.5 0.8	ʎ̥mu	0	656
2025	Yavapai	HEAD	h uː	3 7	AX	HY	20	20.H.C 20.Y.V	2.0 1.5	huː	0	657
#
37	Central Pomo	HEAR	ʃ oː ʧ	3 7 2	AXN	SUC	1	1.S.C 1.U.V 1.C.c	2.0 1.5 0.8	ʃoːʧ	0	658
127	Central Yana	HEAR	k aː	1 7	AX	KA	2	2.K.C 2.A.V	2.0 1.5	kaː	0	659
221	Chimariko	HEAR	χ u k e j a t	3 7 1 7 6 7 1	AXBYBYN	GYKEJAT	3	3.G.C 3.Y.V 3.K.C 3.E.V 3.J.C 3.A.V 3.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	χukejat	0	660
337	Cocopa	HEAR	ʔ iː ʔ iː p	1 7 1 7 1	AXBYN	HIHIP	4	4.H.C 4.I.V 4.H.C 4.I.V 4.P.c	2.0 1.5 1.75 1.3 0.8	ʔiːʔiːp	0	661
450	Eastern Pomo	HEAR	ʃ oː kʰ	3 7 1	AXN	SUK	5	5.S.C 5.U.V 5.K.c	2.0 1.5 0.8	ʃoːkʰ	0	658
559	Highland Chontal	HEAR	d i ɡ j e h ʔ m a	1 7 1 6 7 3 1 4 7	AXBCYMBCZ	TIKJEHHMA	6	6.T.C 6.I.V 6.K.C 6.J.C 6.E.V 6.H.c 6.H.C 6.M.C 6.A.V	2.0 1.5 1.75 1.5 1.3 1.1 1.75 1.5 0.8	diɡjehʔma	0	663
670	Ipai	HEAR	j i p	6 7 1	AXN	JIP	7	7.J.C 7.I.V 7.P.c	2.0 1.5 0.8	jip	0	661
785	Karok	HEAR	θ i t i β	3 7 1 7 3	AXBYN	DITIB	8	8.D.C 8.I.V 8.T.C 8.I.V 8.B.c	2.0 1.5 1.75 1.3 0.8	θitiβ	0	665
898	Kashaya	HEAR	ʃ oː ʧ	3 7 2	AXN	SUC	9	9.S.C 9.U.V 9.C.c	2.0 1.5 0.8	ʃoːʧ	0	658
1010	Mohave	HEAR	a ʔ a v k	7 1 7 3 1	XBYLN	AHABK	10	10.A.V 10.H.C 10.A.V 10.B.c 10.K.c	1.5 1.75 1.3 1.1 0.8	aʔavk	0	667
1129	Northeastern Pomo	HEAR	ʃ i m i t̪	3 7 4 7 1	AXBYN	SIMIT	11	11.S.C 11.I.V 11.M.C 11.I.V 11.T.c	2.0 1.5 1.75 1.3 0.8	ʃimit̪	0	668
1225	Northern Pomo	HEAR	ʃ oː ʧ i	3 7 2 7	AXBZ	SUCI	12	12.S.C 12.U.V 12.C.C 12.I.V	2.0 1.5 1.75 0.8	ʃoːʧi	0	658
1329	Northern Yana	HEAR	k aː	1 7	AX	KA	13	13.K.C 13.A.V	2.0 1.5	kaː	0	659
1429	Seri	HEAR	k iː	1 7	AX	KI	14	14.K.C 14.I.V	2.0 1.5	kiː	0	659
1538	Shasta	HEAR	k w i k h j a w i k	1 6 7 1 3 6 7 6 7 1	ACXBCCYBYN	KWIKHJAWIK	15	15.K.C 15.W.C 15.I.V 15.K.C 15.H.C 15.J.C 15.A.V 15.W.C 15.I.V 15.K.c	2.0 1.5 1.5 1.75 1.5 1.5 1.3 1.75 1.3 0.8	kwikhjawik	0	672
1645	Southeastern Pomo	HEAR	x kʼ o	3 1 7	ACZ	GKU	16	16.G.C 16.K.C 16.U.V	2.0 1.5 0.8	xkʼo	0	673
1748	Southern Pomo	HEAR	ʃ oː ʧ i	3 7 2 7	AXBZ	SUCI	17	17.S.C 17.U.V 17.C.C 17.I.V	2.0 1.5 1.75 0.8	ʃoːʧi	0	658
1846	Tipai	HEAR	ʔ i p	1 7 1	AXN	HIP	18	18.H.C 18.I.V 18.P.c	2.0 1.5 0.8	ʔip	0	661
1933	Yahi	HEAR	k aː	1 7	AX	KA	19	19.K.C 19.A.V	2.0 1.5	kaː	0	659
2026	Yavapai	HEAR	ʔ e β i	1 7 3 7	AXBZ	HEBI	20	20.H.C 20.E.V 20.B.C 20.I.V	2.0 1.5 1.75 0.8	ʔeβi	0	677
#
38	Central Pomo	HEART	kʰ a m	1 7 4	AXN	KAM	1	1.K.C 1.A.V 1.M.c	2.0 1.5 0.8	kʰam	0	678
128	Central Yana	HEART	ʦ u k u ʦʼ i	2 7 1 7 2 7	AXBYBZ	CYKYCI	2	2.C.C 2.Y.V 2.K.C 2.Y.V 2.C.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʦukuʦʼi	0	679
222	Chimariko	HEART	h u s a ʔ a n ʧ eː i	3 7 3 7 1 7 4 2 7 7	AXBYBYMBYZ	HYSAHANCEI	3	3.H.C 3.Y.V 3.S.C 3.A.V 3.H.C 3.A.V 3.N.c 3.C.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.1 1.75 1.3 0.8	husaʔanʧeːi	0	680
338	Cocopa	HEART	ʔ i j aː j	1 7 6 7 6	AXBYN	HIJAJ	4	4.H.C 4.I.V 4.J.C 4.A.V 4.J.c	2.0 1.5 1.75 1.3 0.8	ʔijaːj	0	681
451	Eastern Pomo	HEART	s aː m aː j	3 7 4 7 6	AXBYN	SAMAJ	5	5.S.C 5.A.V 5.M.C 5.A.V 5.J.c	2.0 1.5 1.75 1.3 0.8	saːmaːj	0	682
560	Highland Chontal	HEART	ɬ o n ʃ a h m a ʔ	5 7 4 3 7 3 4 7 1	AXMBYBCYN	LUNSAHMAH	6	6.L.C 6.U.V 6.N.c 6.S.C 6.A.V 6.H.C 6.M.C 6.A.V 6.H.c	2.0 1.5 1.1 1.75 1.3 1.75 1.5 1.3 0.8	ɬonʃahmaʔ	0	683
671	Ipai	HEART	iː ʧ i x	7 2 7 3	XBYN	ICIG	7	7.I.V 7.C.C 7.I.V 7.G.c	1.5 1.75 1.3 0.8	iːʧix	0	684
786	Karok	HEART	i θ β aː j	7 3 3 7 6	XMBYN	IDBAJ	8	8.I.V 8.D.c 8.B.C 8.A.V 8.J.c	1.5 1.1 1.75 1.3 0.8	iθβaːj	0	685
899	Kashaya	HEART	ʦʼ u h k u l	2 7 3 1 7 5	AXMBYN	CYHKYL	9	9.C.C 9.Y.V 9.H.c 9.K.C 9.Y.V 9.L.c	2.0 1.5 1.1 1.75 1.3 0.8	ʦʼuhkul	0	686
1011	Mohave	HEART	iː w a	7 6 7	XBZ	IWA	10	10.I.V 10.W.C 10.A.V	1.5 1.75 0.8	iːwa	0	687
1130	Northeastern Pomo	HEART	kʰ a m ʃ e m e	1 7 4 3 7 4 7	AXMBYBZ	KAMSEME	11	11.K.C 11.A.V 11.M.c 11.S.C 11.E.V 11.M.C 11.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kʰamʃeme	0	688
1226	Northern Pomo	HEART	kʰ a m	1 7 4	AXN	KAM	12	12.K.C 12.A.V 12.M.c	2.0 1.5 0.8	kʰam	0	678
1330	Northern Yana	HEART	ʦ u kʼ u t ʦʼ i	2 7 1 7 1 2 7	AXBYBCZ	CYKYTCI	13	13.C.C 13.Y.V 13.K.C 13.Y.V 13.T.C 13.C.C 13.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	ʦukʼutʦʼi	0	679
1430	Seri	HEART	i m o ʃ	7 4 7 3	XBYN	IMUS	14	14.I.V 14.M.C 14.U.V 14.S.c	1.5 1.75 1.3 0.8	imoʃ	0	691
1539	Shasta	HEART	ʔ i w aː s u r ʔ	1 7 6 7 3 7 5 1	AXBYBYLN	HIWASYRH	15	15.H.C 15.I.V 15.W.C 15.A.V 15.S.C 15.Y.V 15.R.c 15.H.c	2.0 1.5 1.75 1.3 1.75 1.3 1.1 0.8	ʔiwaːsurʔ	0	692
1646	Southeastern Pomo	HEART	ʦʼ u k u t̪	2 7 1 7 1	AXBYN	CYKYT	16	16.C.C 16.Y.V 16.K.C 16.Y.V 16.T.c	2.0 1.5 1.75 1.3 0.8	ʦʼukut̪	0	686
1749	Southern Pomo	HEART	ʦʼ u h k u n	2 7 3 1 7 4	AXMBYN	CYHKYN	17	17.C.C 17.Y.V 17.H.c 17.K.C 17.Y.V 17.N.c	2.0 1.5 1.1 1.75 1.3 0.8	ʦʼuhkun	0	686
1847	Tipai	HEART	iː ʧ a ʃ	7 2 7 3	XBYN	ICAS	18	18.I.V 18.C.C 18.A.V 18.S.c	1.5 1.75 1.3 0.8	iːʧaʃ	0	695
2027	Yavapai	HEART	i w a j a	7 6 7 6 7	XBYBZ	IWAJA	20	20.I.V 20.W.C 20.A.V 20.J.C 20.A.V	1.5 1.75 1.3 1.75 0.8	iwaja	0	696
#
291	Chimariko	HEAVY	h i m i t a	3 7 4 7 1 7	AXBYBZ	HIMITA	3	3.H.C 3.I.V 3.M.C 3.I.V 3.T.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	himita	0	697
403	Cocopa	HEAVY	ɲ i x	4 7 3	AXN	NIG	4	4.N.C 4.I.V 4.G.c	2.0 1.5 0.8	ɲix	0	703
512	Eastern Pomo	HEAVY	x aː l i kʰ	3 7 5 7 1	AXBYN	GALIK	5	5.G.C 5.A.V 5.L.C 5.I.V 5.K.c	2.0 1.5 1.75 1.3 0.8	xaːlikʰ	0	699
624	Highland Chontal	HEAVY	ʔ a ɡ u n d a ʔ	1 7 1 7 4 1 7 1	AXBYMBYN	HAKYNTAH	6	6.H.C 6.A.V 6.K.C 6.Y.V 6.N.c 6.T.C 6.A.V 6.H.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ʔaɡundaʔ	0	700
738	Ipai	HEAVY	w ə n̪ i x	6 7 4 7 3	AXBYN	WENIG	7	7.W.C 7.E.V 7.N.C 7.I.V 7.G.c	2.0 1.5 1.75 1.3 0.8	wən̪ix	0	703
739	Ipai	HEAVY	w ə n̪ a x	6 7 4 7 3	AXBYN	WENAG	7	7.W.C 7.E.V 7.N.C 7.A.V 7.G.c	2.0 1.5 1.75 1.3 0.8	wən̪ax	0	703
851	Karok	HEAVY	m aː θ	4 7 3	AXN	MAD	8	8.M.C 8.A.V 8.D.c	2.0 1.5 0.8	maːθ	0	702
1082	Mohave	HEAVY	i n eː h	7 4 7 3	XBYN	INEH	10	10.I.V 10.N.C 10.E.V 10.H.c	1.5 1.75 1.3 0.8	ineːh	0	703
1083	Mohave	HEAVY	i n eː θ	7 4 7 3	XBYN	INED	10	10.I.V 10.N.C 10.E.V 10.D.c	1.5 1.75 1.3 0.8	ineːθ	0	703
1386	Northern Yana	HEAVY	m i ʦ a	4 7 2 7	AXBZ	MICA	13	13.M.C 13.I.V 13.C.C 13.A.V	2.0 1.5 1.75 0.8	miʦa	0	704
1493	Seri	HEAVY	k m o t ɛ t	1 4 7 1 7 1	ACXBYN	KMUTET	14	14.K.C 14.M.C 14.U.V 14.T.C 14.E.V 14.T.c	2.0 1.5 1.5 1.75 1.3 0.8	kmotɛt	0	705
1600	Shasta	HEAVY	ʔ i ʧ k a kʼ	1 7 2 1 7 1	AXMBYN	HICKAK	15	15.H.C 15.I.V 15.C.c 15.K.C 15.A.V 15.K.c	2.0 1.5 1.1 1.75 1.3 0.8	ʔiʧkakʼ	0	706
1709	Southeastern Pomo	HEAVY	ʔ tʼ e ʔ k i t̪	1 1 7 1 1 7 1	ACYMBYN	HTEHKIT	16	16.H.C 16.T.C 16.E.V 16.H.c 16.K.C 16.I.V 16.T.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	ʔtʼeʔkit̪	0	707
1898	Tipai	HEAVY	n i x	4 7 3	AXN	NIG	18	18.N.C 18.I.V 18.G.c	2.0 1.5 0.8	nix	0	703
1983	Yahi	HEAVY	ʦʼ a ʔ w i ʦ a	2 7 1 6 7 2 7	AXBCYBZ	CAHWICA	19	19.C.C 19.A.V 19.H.C 19.W.C 19.I.V 19.C.C 19.A.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	ʦʼaʔwiʦa	0	709
2098	Yavapai	HEAVY	n o	4 7	AX	NU	20	20.N.C 20.U.V	2.0 1.5	no	0	710
#
39	Central Pomo	HORN (ANATOMY)	ʔ a	1 7	AX	HA	1	1.H.C 1.A.V	2.0 1.5	ʔa	0	719
129	Central Yana	HORN (ANATOMY)	w eː j u	6 7 6 7	AXBZ	WEJY	2	2.W.C 2.E.V 2.J.C 2.Y.V	2.0 1.5 1.75 0.8	weːju	0	712
223	Chimariko	HORN (ANATOMY)	h u w e sʲ	3 7 6 7 3	AXBYN	HYWES	3	3.H.C 3.Y.V 3.W.C 3.E.V 3.S.c	2.0 1.5 1.75 1.3 0.8	huwesʲ	0	713
339	Cocopa	HORN (ANATOMY)	kʷ a	1 7	AX	KA	4	4.K.C 4.A.V	2.0 1.5	kʷa	0	714
452	Eastern Pomo	HORN (ANATOMY)	ʔ a	1 7	AX	HA	5	5.H.C 5.A.V	2.0 1.5	ʔa	0	719
561	Highland Chontal	HORN (ANATOMY)	l e ɡ a ɬ	5 7 1 7 5	AXBYN	LEKAL	6	6.L.C 6.E.V 6.K.C 6.A.V 6.L.c	2.0 1.5 1.75 1.3 0.8	leɡaɬ	1	716
672	Ipai	HORN (ANATOMY)	ə kʷ aː	7 1 7	XBZ	EKA	7	7.E.V 7.K.C 7.A.V	1.5 1.75 0.8	əkʷaː	0	714
787	Karok	HORN (ANATOMY)	β eː h ʃ u ɾ	3 7 3 3 7 5	AXMBYN	BEHSYR	8	8.B.C 8.E.V 8.H.c 8.S.C 8.Y.V 8.R.c	2.0 1.5 1.1 1.75 1.3 0.8	βeːhʃuɾ	0	712
788	Karok	HORN (ANATOMY)	β eː ʃ u ɾ	3 7 3 7 5	AXBYN	BESYR	8	8.B.C 8.E.V 8.S.C 8.Y.V 8.R.c	2.0 1.5 1.75 1.3 0.8	βeːʃuɾ	0	712
900	Kashaya	HORN (ANATOMY)	h a ʔ a	3 7 1 7	AXBZ	HAHA	9	9.H.C 9.A.V 9.H.C 9.A.V	2.0 1.5 1.75 0.8	haʔa	0	719
1012	Mohave	HORN (ANATOMY)	iː kʷ e	7 1 7	XBZ	IKE	10	10.I.V 10.K.C 10.E.V	1.5 1.75 0.8	iːkʷe	0	714
1131	Northeastern Pomo	HORN (ANATOMY)	ʔ a	1 7	AX	HA	11	11.H.C 11.A.V	2.0 1.5	ʔa	0	719
1227	Northern Pomo	HORN (ANATOMY)	ʔ a	1 7	AX	HA	12	12.H.C 12.A.V	2.0 1.5	ʔa	0	719
1331	Northern Yana	HORN (ANATOMY)	w eː j u	6 7 6 7	AXBZ	WEJY	13	13.W.C 13.E.V 13.J.C 13.Y.V	2.0 1.5 1.75 0.8	weːju	0	712
1431	Seri	HORN (ANATOMY)	i t aː m a ɬ k a	7 1 7 4 7 5 1 7	XBYBYMBZ	ITAMALKA	14	14.I.V 14.T.C 14.A.V 14.M.C 14.A.V 14.L.c 14.K.C 14.A.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	itaːmaɬka	0	724
1540	Shasta	HORN (ANATOMY)	w aː p a ʔ	6 7 1 7 1	AXBYN	WAPAH	15	15.W.C 15.A.V 15.P.C 15.A.V 15.H.c	2.0 1.5 1.75 1.3 0.8	waːpaʔ	0	725
1647	Southeastern Pomo	HORN (ANATOMY)	ʔ a	1 7	AX	HA	16	16.H.C 16.A.V	2.0 1.5	ʔa	0	719
1750	Southern Pomo	HORN (ANATOMY)	h a ʔː a	3 7 1 7	AXBZ	HAHA	17	17.H.C 17.A.V 17.H.C 17.A.V	2.0 1.5 1.75 0.8	haʔːa	0	719
1934	Yahi	HORN (ANATOMY)	w eː j u	6 7 6 7	AXBZ	WEJY	19	19.W.C 19.E.V 19.J.C 19.Y.V	2.0 1.5 1.75 0.8	weːju	0	712
2028	Yavapai	HORN (ANATOMY)	kʷ a	1 7	AX	KA	20	20.K.C 20.A.V	2.0 1.5	kʷa	0	714
#
40	Central Pomo	I	ʔ aː	1 7	AX	HA	1	1.H.C 1.A.V	2.0 1.5	ʔaː	0	726
41	Central Pomo	I	t̪ oː	1 7	AX	TU	1	1.T.C 1.U.V	2.0 1.5	t̪oː	0	746
130	Central Yana	I	a i ʔ n i ʦ a	7 7 1 4 7 2 7	XYBCYBZ	AIHNICA	2	2.A.V 2.I.V 2.H.C 2.N.C 2.I.V 2.C.C 2.A.V	1.5 1.3 1.75 1.5 1.3 1.75 0.8	aiʔniʦa	0	727
224	Chimariko	I	n o ʔ o t	4 7 1 7 1	AXBYN	NUHUT	3	3.N.C 3.U.V 3.H.C 3.U.V 3.T.c	2.0 1.5 1.75 1.3 0.8	noʔot	0	728
340	Cocopa	I	ɲ aː ʧ	4 7 2	AXN	NAC	4	4.N.C 4.A.V 4.C.c	2.0 1.5 0.8	ɲaːʧ	0	729
453	Eastern Pomo	I	h aː	3 7	AX	HA	5	5.H.C 5.A.V	2.0 1.5	haː	0	726
454	Eastern Pomo	I	w i	6 7	AX	WI	5	5.W.C 5.I.V	2.0 1.5	wi	0	747
